Finland,Russia,1993,?,9,?,2S5 152mm,self-propelled gun,9,,1994,New,Finnish designation Telak-91,1.2,10.8,10.8
Finland,Russia,1996,,300,?,9M38,SAM,300,?,1996,New,,0.15,45,45
Finland,Russia,1991,?,84,?,BMP-2,IFV,84,,1992,New,Probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,0.9,75.6,75.6
Finland,Russia,1996,,3,,Buk-1M,SAM system,3,,1996,New,$185 m deal (payment of Russian debt); Finnish designation SAM-96,50,150,150
Finland,Russia,1991,?,420,?,Fagot,anti-tank missile,420,?,1992,New,For BMP-2 IFV; probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,0.01,4.2,4.2
Finland,Russia,1991,?,420,?,Konkurs,anti-tank missile,420,?,1992,New,For BMP-2 IFV; probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,0.02,8.4,8.4
Finland,South Africa,2004,?,6,,RG-32 Scout,APV,6,,2006,New,,0.14,0.84,0.84
Finland,South Africa,2010,,16,,RG-32 Scout,APV,16,?,2010; 2011; 2012,New,$8.1 m deal; for peacekeeping operations,0.14,2.24,2.24
Finland,South Africa,2012,,25,,RG-32 Scout,APV,25,,2013,New,EUR12.5 m deal; RG-32M version,0.14,3.5,3.5
Finland,South Africa,2000,?,4,,Umkhonto VLS,naval SAM system,4,,2002; 2003; 2005; 2006,New,For 4 Hamina FAC produced in Finland,5,20,20
Finland,South Africa,2006,?,2,,Umkhonto VLS,naval SAM system,2,,2007,New,For modernization of 2 Hämeenmaa minelayers,5,10,10
Finland,South Africa,2006,,75,?,Umkhonto-IR,SAM,75,?,2007; 2008,New,$17 m deal; Umkhonto Block-2 version; for Hamina FAC and Hameenma minelayers; Finnish designation ItO-2004,0.14,10.5,10.5
Finland,Spain,2006,,2,,C-295,transport aircraft,2,,2007,New,$114 m deal,12.5,25,25
Finland,Spain,2010,,1,,C-295,transport aircraft,1,,2011,New,Modified to SIGINT aircraft after delivery,12.5,12.5,12.5
Finland,Sweden,1987,?,4,,9LV,fire control radar,4,,1990; 1991; 1992,New,For 4 Rauma FAC produced in Finland; 9LV-225 version,2.5,10,10
Finland,Sweden,1997,?,2,,9LV,fire control radar,2,,1998; 2003,New,For 2 Hamina FAC produced in Finland; 9LV-225 version,2.5,5,5
Finland,Sweden,2006,?,4,,9LV,fire control radar,4,?,2013; 2014,New,9LV-225 version; for modernization of 4 Rauma FAC,2.5,10,10
Finland,Sweden,1970,?,200,?,AIM-4C Falcon,SRAAM,200,?,1972; 1973; 1974; 1975; 1976,Second hand,Second-hand; for J-35F combat aircraft,0.03,5.6,5.6
Finland,Sweden,1959,?,2,,B-17A,bomber aircraft,2,,1960,Second hand,Second-hand; for target-towing,0.52,1.04,1.04
Finland,Sweden,2012,?,19,,Bv-308,APC,19,?,2014,Second hand,Second-hand; 'FATV' programme,0.08,1.52,1.52
Finland,Sweden,2003,,4,,CEROS-200,fire control radar,4,?,2004; 2005; 2006,New,SEK85 m ($10 m) deal; for 4 Hamina FAC produced in Finland,2.5,10,10
Finland,Sweden,2019,,4,,CEROS-200,fire control radar,0,,,New,Part of EUR412m deal; for 4 Pohjanmaa frigates produced in Finland,2.5,10,0
Finland,Sweden,2000,,57,,CV-9030,IFV,57,?,2003; 2004; 2005; 2006,New,$176 m 'TA-2000' project (offsets incl production of components in Finland); CV-9030FIN version,1.6,91.2,91.2
Finland,Sweden,2004,,45,,CV-9030,IFV,45,?,2006; 2007,New,EUR120 m ($145 m) deal (offsets 50% incl production of components in Finland); CV-9030FIN version,1.6,72,72
Finland,Sweden,1992,,4,,Giraffe-100,air search radar,4,?,1993; 1994; 1995; 1996,New,,5,20,20
Finland,Sweden,2019,,4,,Giraffe-1X,air search radar,0,,,New,Part of EUR412m deal; for 4 Pohjanmaa frigates produced in Finland,7.5,30,0
Finland,Sweden,1987,?,15,?,Giraffe-40,air search radar,15,?,1988,New,Fitted in Finland on XA-180 APC,3.25,48.75,48.75
Finland,Sweden,1984,,5,?,Giraffe-40,air search radar,5,?,1985; 1986,New,SEK65 m deal (incl production in Finland),3.25,16.25,16.25
Finland,Sweden,2019,,4,,Giraffe-4A,air search radar,0,,,New,Part of EUR412m deal; for 4 Pohjanmaa frigates produced in Finland,12.5,50,0
Finland,Sweden,2006,?,4,,Giraffe-75,air search radar,4,?,2013; 2014,New,Sea Giraffe version; for modernisation of 4 Rauma FAC,4,16,16
Finland,Sweden,2002,,16,?,HARD,air search radar,16,?,2006; 2007,New,Part of $120 m deal; Improved HARD version; for ASRAD-R SAM systems from FRG,2.5,40,40
Finland,Sweden,1976,?,9,,J-35 Draken,fighter aircraft,9,,1976,Second hand,Second-hand; J-35D version; incl 3 SK-35C; export designation Saab-35DS and Saab-35CS,4.2,37.8,37.8
Finland,Sweden,1984,,20,,J-35 Draken,fighter aircraft,20,?,1984; 1985; 1986,Second hand,Second-hand; FIM195 m ($34 m) deal; J-35D (Saab-35DS) version; incl 2 SK-35C (Saab-35CS) version,4.2,84,84
Finland,Sweden,1972,,6,,J-35 Draken,fighter aircraft,6,,1972,Second hand,Second-hand; J-35B version; export designation J-35BS or Saab-35BS; lease until bought in 1976,4.2,25.2,25.2
Finland,Sweden,1970,,12,,J-35 Draken,fighter aircraft,12,,1974; 1975,New,$69 m deal; Saab-35XS version; assembled from kits in Finland,9.25,111,111
Finland,Sweden,1998,,2,,MD-500E,light helicopter,2,,1999,Second hand,Second-hand,0.28,0.56,0.56
Finland,Sweden,2011,,147,,MT-LB,APC,147,,2011,Second hand,Second-hand,0.1,14.7,14.7
Finland,Sweden,2007,,1500,?,NLAW,anti-tank missile,1500,?,2009; 2010,New,EUR38 m deal; probably from UK production line,0.01,15,15
Finland,Sweden,2015,,1000,?,NLAW,anti-tank missile,1000,?,2015,New,EUR32 m ($36 m) deal; option on more,0.01,10,10
Finland,Sweden,2017,,500,?,NLAW,anti-tank missile,500,?,2018,New,,0.01,5,5
Finland,Sweden,2023,,,,NLAW,anti-tank missile,0,,,New,EUR37 m deal,0.01,0,0
Finland,Sweden,1981,,64,?,RBS-15M,anti-ship missile,64,?,1981; 1985; 1986,New,SEK300 m deal; for 4 Helsinki FAC,0.9,57.6,57.6
Finland,Sweden,1987,?,48,?,RBS-15M,anti-ship missile,48,?,1990; 1991; 1992,New,For 4 Rauma FAC; RBS-15SF version,0.9,43.2,43.2
Finland,Sweden,1987,?,60,?,RBS-15M,anti-ship missile,60,,1987; 1988,New,For RBS-15K coast defence system,0.9,54,54
Finland,Sweden,1997,?,16,?,RBS-15M,anti-ship missile,16,?,1998; 1999; 2000; 2001; 2002,New,For Hamina FAC; RBS-15SF version,0.9,14.4,14.4
Finland,Sweden,1988,,2,?,RBS-15K CDS,coastal defence system,2,,1988,New,$50 m deal (offsets 100%),15,30,30
Finland,Sweden,2001,,40,?,RBS-15 Mk-3,anti-ship/land-attack missile,40,?,2003; 2004; 2005; 2006,New,SEK500 m ($50 m) deal deal (incl modernization of Finnish RBS-15 missiles to RBS-15 Mk-3); RBS-15SF-3 version; Finnish designation MtO-85M,1.2,48,48
Finland,Sweden,2002,,150,?,RBS-70 Mk-3 Bolide,portable SAM,150,?,2005; 2006; 2007,New,$30 m deal (part of $120 m deal for ASRAD-R SAM systems),0.1,15,15
Finland,Sweden,2007,,200,?,RBS-70 Mk-3 Bolide,portable SAM,200,?,2008; 2009; 2010,New,SEK600 m ($85 m) deal,0.1,20,20
Finland,Sweden,2009,?,100,?,RBS-70 Mk-3 Bolide,portable SAM,100,?,2013,New,EUR26 m deal,0.1,10,10
Finland,Sweden,2022,,200,?,RBS-70 Mk-3 Bolide,portable SAM,50,?,2023,New,Delivery planned 2023-2026,0.1,20,5
Finland,Sweden,1965,?,2,,SA-313B Alouette-2,light helicopter,2,,1966,Second hand,Second-hand,0.28,0.56,0.56
Finland,Sweden,1962,?,15,,Saab-91 Safir,trainer aircraft,15,,1963,New,Saab-91D version,0.17,2.55,2.55
Finland,Sweden,1957,?,20,,Saab-91 Safir,trainer aircraft,20,,1958,New,Saab-91D version,0.17,3.4,3.4
Finland,Sweden,1979,?,4,,SAK-70 Mk-1 57mm,naval gun,4,,1981; 1985; 1986,New,For 4 Helsinki FAC produced in Finland,2.25,9,9
Finland,Sweden,1995,,1,,SAK-70 Mk-1 57mm,naval gun,1,,1998,Second hand but modernized,Probably Second-hand; for modernization of Pohmanjaa minelayer,1.49,1.49,1.49
Finland,Sweden,2000,?,4,,SAK-70 Mk-2 57mm,naval gun,4,,2005; 2006,New,For 4 Hamina FAC produced in Finland,2.5,10,10
Finland,Sweden,2019,?,4,,SAK-70 Mk-2 57mm,naval gun,0,,,New,For 4 Pohmanjaa frigates produced in Finland,2.5,10,0
Finland,Sweden,1965,?,2,,TAK-120 L/46 120mm,naval gun,2,?,1968,New,For 2 Turunmaa corvettes produced in Finland,5,10,10
Finland,Sweden,1977,?,1,,TAK-120 L/46 120mm,naval gun,1,,1979,New,For 1 Pohjanmaa minelayer produced in Finland,5,5,5
Finland,Sweden,2017,,,,Torped-47,anti-ship/ASW torpedo,0,,,New,For modernized Hamina FAC,0,0,0
Finland,Sweden,2019,,,,Torped-47,anti-ship/ASW torpedo,0,,,New,For 4 Pohmanjaa frigates,0,0,0
Finland,Sweden,2023,,161,?,vehicle engine,vehicle engine,30,?,2023,New,Scania DC-09 (395hp) diesel engine for 161 Patria 6x6 (CAVS) APC produced in Finland,0.05,8.05,1.5
Finland,Sweden,2003,,24,,vehicle engine,vehicle engine,24,?,2006; 2007; 2008,New,DI-12 diesel engine; for 24 AMV-AMOS FSV produced in Finland,0.08,1.92,1.92
Finland,Sweden,2004,,62,,vehicle engine,vehicle engine,62,?,2006; 2007; 2008,New,DI-12 diesel engine; for 62 AMV APC produced in Finland,0.08,4.96,4.96
Finland,Switzerland,1958,?,16,?,GDF 35mm,anti-aircraft gun,16,?,1962; 1963; 1964,New,GDF-001 version; Finnish designation 35 ltK-58,0.75,12,12
Finland,Switzerland,2007,,18,,Hawk-60,trainer/combat aircraft,18,,2008,Second hand,Second-hand; EUR40 m deal,3.6,64.8,64.8
Finland,Switzerland,2009,,6,,PC-12,light transport aircraft,6,,2010,New,EUR22.5 m deal; PC-12NG version,1.85,11.1,11.1
Finland,Switzerland,1958,?,8,?,Super-Fledermaus,fire control radar,8,?,1962; 1963; 1964,New,For use with GDF-001 35mm anti-aircraft guns,3.5,28,28
Finland,United Kingdom,1970,,12,,Avon,turbojet,12,,1974; 1975,New,For J-35S combat aircraft from Sweden; RM-6C (Avon-300) version; from Swedish production line,1.25,15,15
Finland,United Kingdom,1962,?,1,,Bay,frigate,1,,1962,Second hand,Second-hand; Finnish designation Kurki,12.4,12.4,12.4
Finland,United Kingdom,1956,?,13,,Charioteer,tank destroyer,13,,1958,Second hand,Second-hand,0.36,4.68,4.68
Finland,United Kingdom,1960,?,41,,Comet,tank,41,,1960,Second hand,Second-hand,0.36,14.76,14.76
Finland,United Kingdom,1973,?,5,?,Cymbeline,artillery locating radar,5,?,1974; 1975,New,,2.38,11.9,11.9
Finland,United Kingdom,2016,,28,,G-115,trainer aircraft,28,?,2016; 2017; 2018,Second hand,Second-hand; EUR6.6 m deal; G-115EA (Tutor T-1) version,0.04,1.12,1.12
Finland,United Kingdom,1956,,12,,Gnat,fighter aircraft,12,?,1958; 1959,New,Incl 2 or 3 reconnaissance version,3.3,39.6,39.6
Finland,United Kingdom,1990,,7,,Hawk-50,trainer/combat aircraft,7,,1993; 1994,New,Hawk-51A version,8.5,59.5,59.5
